Date,Close,High,Low,Open,Volume
2022-12-20,26.37214088,26.37214088,25.94678328,26.32960387,4599450.0
2022-12-21,26.37214088,26.41467611,26.2019982,26.37214088,2568511.0
2022-12-22,26.45720863,26.54228086,26.32960119,26.37213819,2690249.0
2022-12-25,26.71242332,26.75495854,26.45720844,26.54228066,3253701.0
2022-12-26,26.71242332,26.84003077,26.6698881,26.75495854,2194215.0
2022-12-27,27.2228508,27.39299346,26.71242282,26.71242282,5551469.0
2022-12-28,27.39299202,27.39299202,27.09524193,27.22284937,3975053.0
2022-12-29,27.30792427,27.39299471,27.18031682,27.39299471,5744886.0
2023-01-01,27.56313705,27.56313705,27.30792395,27.35045917,1569087.0
2023-01-02,27.35046005,27.64821018,27.35046005,27.64821018,4693364.0
2023-01-03,27.35046005,27.35046005,27.35046005,27.35046005,0.0
2023-01-04,26.96763611,27.35045844,26.84003045,27.30792322,4618455.0
2023-01-05,26.84003258,26.96763825,26.54228245,26.96763825,4797670.0
2023-01-08,26.79749489,26.84003189,26.71242444,26.84003189,2074569.0
2023-01-09,26.96763611,27.09524355,26.79749345,26.79749345,4194627.0
2023-01-10,27.09524536,27.09524536,26.92510269,27.01017492,4766331.0
2023-01-11,27.09524536,27.09524536,26.92510269,27.09524536,2897814.0
2023-01-12,27.35046005,27.35046005,27.01017471,27.05270993,5219232.0
2023-01-15,27.30792427,27.43552993,27.26538726,27.35045949,2910536.0
2023-01-16,27.26538849,27.3079255,27.13778282,27.26538849,2872567.0
2023-01-17,27.30792427,27.30792427,27.05270937,27.18031682,3066789.0
2023-01-18,27.30792427,27.30792427,27.05270937,27.18031682,3066789.0
2023-01-19,27.39299202,27.47806424,27.13777893,27.22284937,5009446.0
2023-01-22,27.60567284,27.69074327,27.43552839,27.43552839,5923673.0
2023-01-23,28.07357025,28.07357025,27.60567741,27.60567741,7005302.0
2023-01-24,28.24370956,28.28624478,28.03102989,28.0735669,5809266.0
2023-01-25,28.15863991,28.24371214,27.22285426,28.24371214,7670790.0
2023-01-26,27.98849678,28.20117468,27.98849678,28.15863946,4469603.0
2023-01-29,28.07357025,28.11610548,27.90342578,27.90342578,3784113.0
2023-01-30,28.07357025,28.1586407,27.90342578,28.07357025,6385128.0
2023-01-31,28.03103256,28.07356957,27.81835465,28.07356957,5410044.0
2023-02-01,27.98849678,27.98849678,27.77581888,27.86088932,2477928.0
2023-02-02,27.73328209,27.94596178,27.60567642,27.86088955,4652997.0
2023-02-05,27.30792427,27.69074483,27.18031682,27.69074483,3286226.0
2023-02-06,27.2228508,27.26538602,26.9251007,27.2228508,4815668.0
2023-02-07,27.30792427,27.60567439,27.18031682,27.60567439,7435173.0
2023-02-08,27.64820862,27.64820862,27.26538629,27.30792329,4280361.0
2023-02-09,27.56313705,27.64820928,27.39299439,27.64820928,6592963.0
2023-02-12,27.60567284,27.69074327,27.4780654,27.52060061,2937079.0
2023-02-13,28.07357025,28.1586407,27.52060518,27.5631404,8520087.0
2023-02-14,28.03103256,28.15864002,27.9034251,28.07356957,5141869.0
2023-02-15,28.24370956,28.24370956,27.73327978,27.77581678,5761522.0
2023-02-16,28.11610222,28.32878011,28.11610222,28.24370967,2921620.0
2023-02-19,27.90342331,28.11610299,27.81835287,28.07356777,1943225.0
2023-02-20,27.64820862,27.90342172,27.64820862,27.90342172,1847654.0
2023-02-21,27.56313705,27.6907445,27.43552961,27.64820928,3047377.0
2023-02-23,27.05270958,27.52060237,27.05270958,27.52060237,4508438.0
2023-02-26,26.71242332,27.22285132,26.71242332,27.05270865,3275028.0
2023-02-27,26.37214088,26.84003371,26.28706865,26.75496148,7221309.0
2023-02-28,27.05270958,27.05270958,26.28706667,26.41467412,6594461.0
2023-03-01,26.84003258,27.05271048,26.79749557,27.05271048,1804.0
2023-03-02,27.0101757,27.22285361,27.0101757,27.0101757,5500.0
2023-03-05,27.2228508,27.39299346,27.05270814,27.05270814,2200.0
2023-03-06,27.2228508,27.2228508,27.2228508,27.2228508,0.0
2023-03-07,27.52060318,27.52060318,27.0952456,27.13778261,8597.0
2023-03-08,27.56313705,27.56313705,27.09524427,27.30792395,590.0
2023-03-09,27.90342331,27.94596032,27.43553051,27.52060274,2200.0
2023-03-12,27.90342331,28.07356777,27.77581764,27.90342331,1100.0
2023-03-13,28.03103256,28.15864002,27.9034251,28.07356957,17252.0
2023-03-14,28.03103256,28.15864002,27.9034251,28.07356957,3547.0
2023-03-15,27.11371994,27.75826146,27.11371994,27.62935279,550.0
2023-03-16,26.5980854,27.11372006,26.5980854,27.07074931,2048.0
2023-03-19,26.5980854,26.5980854,26.5980854,26.5980854,0.0
2023-03-20,26.72699165,26.85590031,26.64105375,26.64105375,1100.0
2023-03-21,27.11371994,27.2426268,26.85590261,26.89887157,1100.0
2023-03-22,27.24262619,27.58638322,27.11371933,27.11371933,718.0
2023-03-23,27.62935448,27.62935448,27.15669055,27.24262846,3300.0
2023-03-26,27.62935448,27.62935448,27.62935448,27.62935448,0.0
2023-03-27,27.62935448,27.62935448,27.62935448,27.62935448,0.0
2023-03-28,27.62935448,27.62935448,27.62935448,27.62935448,0.0
2023-03-29,27.84420013,27.84420013,27.5863846,27.71529147,7586.0
2023-03-30,27.75826454,27.84420246,27.67232482,27.8012335,3485.0
2023-04-02,27.80122948,27.88716918,27.75826052,27.75826052,723.0
2023-04-03,27.9731102,28.10201887,27.84420152,27.93014124,1100.0
2023-04-04,28.18795586,28.40280424,28.05904899,28.05904899,3272.0
2023-04-05,27.93013954,28.27389478,27.84419983,28.23092583,5143.0
2023-04-06,28.0590477,28.10201665,27.88717008,27.93013903,24200.0
2023-04-09,28.10201836,28.18795627,27.97310968,27.97310968,2750.0
2023-04-10,28.01607895,28.14498762,27.97310999,28.10201867,770.0
2023-04-11,27.88716888,28.01607574,27.71528947,27.97310679,704.0
2023-04-12,28.10201836,28.10201836,27.84420101,27.88717177,1711.0
2023-04-13,28.23092842,28.23092842,28.05905078,28.10201974,1749.0
2023-04-16,28.44577217,28.57468084,28.18795484,28.27389455,550.0
2023-04-17,29.77782631,29.86376422,28.44577249,28.44577249,550.0
2023-04-25,30.93799782,30.93799782,29.77782353,29.82079248,5402.0
2023-04-26,30.93799782,31.06690647,30.50830471,30.93799782,1100.0
2023-04-27,30.93799782,31.06690647,30.55127185,30.55127185,1467.0
2023-04-30,31.19581985,31.36769568,30.98097327,30.98097327,3564.0
2023-05-01,30.98097038,31.32472561,30.93799963,31.19581695,1413.0
2023-05-02,30.46533775,30.98097244,30.29345832,30.93800168,752.0
2023-05-03,30.16455269,30.33643032,29.86376638,30.25049241,3564.0
2023-05-04,30.12157822,30.16454717,29.77782301,29.99266956,4046.0
2023-05-07,30.72315598,30.8950318,30.25049204,30.25049204,2200.0
2023-05-08,30.76612091,30.93800033,30.50830719,30.72315376,11000.0
2023-05-09,31.76301765,32.99194687,31.62122063,32.99194687,5000.0
2023-05-10,31.71574593,31.85754653,31.57394892,31.85754653,1000.0
2023-05-11,31.81027985,31.85754551,31.24308104,31.52667864,500.0
2023-05-14,31.85754776,31.85754776,31.66848148,31.81028209,10000.0
2023-05-15,31.29034805,32.1411445,31.29034805,31.85754688,662.0
2023-05-16,30.62862206,31.62121552,29.82509126,31.52668058,4783.0
2023-05-17,30.63090897,30.82175649,30.44006326,30.72633455,4619.0
2023-05-18,30.91718483,30.91718483,30.67862632,30.77404827,601.0
2023-05-21,30.91718483,30.9648958,30.77404827,30.91718483,885.0
2023-05-22,30.77404594,30.9171825,30.72633497,30.86946789,555.0
2023-05-23,30.63090897,30.86946746,30.53548703,30.77404552,500.0
2023-05-24,30.53548813,30.67862469,30.44006436,30.5831991,3791.0
2023-05-25,30.44006538,30.53548915,30.44006538,30.53548915,473.0
2023-05-28,30.4877758,30.58319774,30.4877758,30.4877758,759.0
2023-05-29,30.29692841,30.5354869,30.24921744,30.48777593,1880.0
2023-05-30,30.39235306,30.48777682,30.34464027,30.34464027,572.0
2023-05-31,30.0583725,30.44006575,30.0583725,30.39235478,1146.0
2023-06-01,30.20150375,30.39235127,30.20150375,30.24921654,990.0
2023-06-04,30.72633171,30.77404268,30.44006045,30.53548421,1500.0
2023-06-05,31.10802841,31.48972349,30.72633698,30.72633698,714.0
2023-06-06,31.06031227,31.10802324,30.77404283,31.10802324,2000.0
2023-06-07,30.91718483,31.01260678,30.82175924,31.01260678,1000.0
2023-06-08,30.96489143,31.0126024,30.77404392,30.82175489,6720.0
2023-06-11,30.86946869,30.9171833,30.82175772,30.86946869,700.0
2023-06-12,30.82175827,30.86946924,30.63091074,30.86946924,500.0
2023-06-13,30.72633171,30.91717922,30.63090614,30.77404268,920.0
2023-06-14,31.15574265,31.15574265,30.7263366,30.7263366,500.0
2023-06-15,31.01260376,31.29887322,30.91718182,31.06031473,27337.0
2023-06-18,30.82175827,31.10802775,30.72633632,31.0126058,715.0
2023-06-19,30.63090897,30.82175649,30.583198,30.72633455,4859944.0
2023-06-20,30.67862511,30.67862511,30.53548855,30.58319952,5097686.0
2023-06-21,30.72633171,30.82175364,30.58319517,30.63090614,3192388.0
2023-06-22,30.77404594,30.86946789,30.63090939,30.72633497,4892740.0
2023-07-02,30.72633171,30.82175364,30.63090614,30.72633171,3037150.0
2023-07-03,30.82175827,30.82175827,30.67862535,30.82175827,6086391.0
2023-07-04,30.82175827,30.86946924,30.72633632,30.82175827,3380056.0
2023-07-05,30.86946869,30.9171833,30.77404674,30.82175772,5349418.0
2023-07-06,30.82175827,30.86946924,30.72633632,30.82175827,3438050.0
2023-07-09,30.82175827,30.86946924,30.7740473,30.82175827,3050612.0
2023-07-10,30.67862511,30.82175803,30.67862511,30.72633608,4007160.0
2023-07-11,30.63090897,30.77404552,30.63090897,30.67862358,5613729.0
2023-07-12,30.72633171,30.86946461,30.67862074,30.72633171,4516011.0
2023-07-13,30.67862511,30.82175803,30.67862511,30.77404705,4601798.0
2023-07-16,30.67862511,30.72633608,30.53548855,30.67862511,5293094.0
2023-07-17,30.82175827,30.86946924,30.53548879,30.63091074,21493538.0
2023-07-18,30.82175827,30.82175827,30.63091074,30.7740473,5942136.0
2023-07-19,30.82175827,30.82175827,30.53548879,30.67862535,7723155.0
2023-07-20,30.82175827,30.82175827,30.53548879,30.7740473,7585662.0
2023-07-23,30.86946869,30.9171833,30.58319921,30.72633577,7558158.0
2023-07-24,30.77404594,30.86946789,30.678624,30.82175692,8931808.0
2023-07-25,30.86946869,30.9171833,30.72633577,30.82175772,7099013.0
2023-07-26,30.91718483,31.10802873,30.72633729,30.82175924,10957117.0
2023-07-27,30.82175827,31.06031678,30.72633632,30.91718386,25154263.0
2023-07-30,30.82175827,31.0126058,30.72633632,30.82175827,5877354.0
2023-07-31,30.91718483,30.91718483,30.6309117,30.82175924,9775105.0
2023-08-01,30.77404594,31.01260444,30.678624,30.9171825,7680748.0
2023-08-02,30.77404594,30.86946789,30.63090939,30.82175692,6334508.0
2023-08-03,30.77404594,31.01260444,30.678624,30.678624,10511260.0
2023-08-06,30.82175827,30.91718386,30.72633632,30.7740473,7194280.0
2023-08-07,31.15574265,31.4897231,30.77404758,30.91718414,28346998.0
2023-08-08,31.53743172,32.06225967,31.20345129,31.25116226,26548628.0
2023-08-09,31.63285637,32.06225873,31.48971982,31.58514176,14715086.0
2023-08-10,32.44395828,32.58709485,31.68057176,31.68057176,29090311.0
2023-08-13,32.96878815,32.96878815,32.44396011,32.44396011,15763784.0
2023-08-14,33.01649857,33.11192416,32.68251809,32.92107661,16978444.0
2023-08-15,32.82565689,33.06421543,32.49167275,32.87336787,16289575.0
2023-08-16,32.87335968,33.25505107,32.53937562,32.7779341,19533666.0
2023-08-17,33.44589996,33.49361093,32.68251351,32.87336104,26806203.0
2023-08-20,33.39819336,33.49361531,32.96878729,33.44590434,15238486.0
2023-08-21,32.87335968,33.35047665,32.68251217,33.35047665,18652897.0
2023-08-22,32.82565689,33.01650081,32.68252031,32.73023129,18224009.0
2023-08-23,32.92107391,33.20734339,32.63480443,32.77793735,13388241.0
2023-08-24,33.06420898,33.35047845,32.73022491,32.87336146,14284621.0
2023-08-27,33.20734406,33.44590257,33.01649652,33.06421113,18767190.0
2023-08-28,32.96878815,33.5413308,32.87336619,33.1596357,20128293.0
2023-08-29,32.53937912,32.96878516,32.49166815,32.92107419,15513670.0
2023-08-30,33.25505447,33.30276909,32.39624603,32.58709357,16924373.0
2023-08-31,33.30276871,33.30276871,32.77793708,33.11192118,20887272.0
2023-09-03,32.87335968,33.11191816,32.68251217,33.01649259,12030768.0
2023-09-04,32.73022461,32.82565019,32.49166612,32.82565019,13714339.0
2023-09-05,32.53937912,32.73022665,32.3962462,32.68251568,15699150.0
2023-09-06,32.44395828,32.6825168,32.39624731,32.53938023,14109107.0
2023-09-07,32.58708954,32.82564802,32.30081645,32.443953,14194811.0
2023-09-10,32.39624405,32.58709157,32.20539653,32.58709157,9850983.0
2023-09-11,32.39912033,32.39912033,31.87191643,32.35119337,13532644.0
2023-09-12,31.91984177,32.35119172,31.87191481,32.20740718,11040997.0
2023-09-13,32.06362534,32.35119074,31.82398689,31.87191384,18216187.0
2023-09-14,32.5429039,32.5429039,32.11155394,32.11155394,22212389.0
2023-09-17,32.68669128,32.87840282,32.44705277,32.54291037,13056838.0
2023-09-18,32.78253937,32.78253937,32.3991164,32.6866818,16277240.0
2023-09-19,32.8783989,32.97425648,32.59083345,32.59083345,22742251.0
2023-09-20,32.8783989,33.07011041,32.68668738,32.83047193,19406894.0
2023-09-21,32.68669128,32.92632979,32.44705277,32.83047585,15356309.0
2023-09-25,32.5429039,32.87839628,32.3511924,32.63875782,16105497.0
2023-09-26,32.83047104,32.97425559,32.35119409,32.49497864,17426833.0
2023-09-27,33.4056015,33.4056015,32.59083216,32.73461671,20015714.0
2023-09-28,33.54938889,33.69317344,33.35767736,33.40560433,36859450.0
2023-10-01,33.26182175,33.54938719,33.16596416,33.50146023,11451962.0
2023-10-02,32.8783989,33.30974889,32.734618,33.21389496,14139534.0
2023-10-03,32.6387558,32.87839425,32.59082884,32.78254033,19661588.0
2023-10-04,32.39912033,32.6387588,32.25533944,32.59083184,10975391.0
2023-10-05,32.06362534,32.35119074,32.06362534,32.35119074,11866305.0
2023-10-08,32.15948105,32.15948105,31.7760617,32.01570016,7559795.0
2023-10-09,32.20740509,32.2553357,31.87191273,32.15947813,13495768.0
2023-10-10,32.59083176,32.63875872,32.06362786,32.20740874,14806577.0
2023-10-11,32.15948105,32.59083101,32.06362713,32.59083101,8177747.0
2023-10-12,32.30326462,32.35119158,31.82398771,32.11155312,11432858.0
2023-10-15,31.96776962,32.35119263,31.91984266,32.15948113,21877754.0
2023-10-16,32.01569748,32.11155139,31.82398599,31.91983991,13361052.0
2023-10-17,32.06362534,32.25533683,31.96776776,32.01569838,12066022.0
2023-10-18,32.01569748,32.30326288,31.96776687,32.01569748,10894732.0
2023-10-19,32.11155701,32.20741094,31.91984549,31.96777245,10470436.0
2023-10-22,31.96776962,32.15948113,31.8719157,32.01570024,9069190.0
2023-10-23,31.87191582,32.06362732,31.77606189,31.91984278,10767626.0
2023-10-24,31.82398987,32.01570138,31.68020532,31.87191683,8034081.0
2023-10-25,31.68020058,31.87191206,31.44056214,31.8239851,14156165.0
2023-10-26,31.82398987,31.91984379,31.39263989,31.63227836,15720398.0
2023-10-29,31.58435249,31.72813339,31.48849491,31.72813339,10217640.0
2023-10-30,31.58435249,31.82399097,31.48849491,31.58435249,10943495.0
2023-10-31,31.91984177,32.0636263,31.48849181,31.58434939,18420094.0
2023-11-01,31.77606201,32.01570048,31.58435051,31.87191594,13986605.0
2023-11-02,31.77606201,32.06362744,31.68020443,31.72813139,13973844.0
2023-11-05,31.91984177,32.0636263,31.72813027,31.72813027,11194135.0
2023-11-06,32.06362534,32.06362534,31.77605993,31.87191384,12769885.0
2023-11-07,32.20740509,32.35118962,32.01569726,32.15947813,16015994.0
2023-11-08,32.15948105,32.20740801,31.96776955,32.11155409,12092091.0
2023-11-09,32.11155701,32.25534156,31.96777245,32.06363004,10624730.0
2023-11-12,32.15948105,32.44704647,32.06362713,32.11155409,14937567.0
2023-11-13,32.30326462,32.30326462,32.06362616,32.15948008,11786376.0
2023-11-14,32.44704819,32.49497881,32.20740971,32.3032673,12188911.0
2023-11-15,32.25735855,32.30550313,32.01663199,32.1610694,15132749.0
2023-11-16,32.40179062,32.54622433,32.11291586,32.1610641,16043383.0
2023-11-19,32.49807739,32.54622196,32.25735089,32.35364002,9204722.0
2023-11-20,32.20920563,32.44993212,32.20920563,32.44993212,14500168.0
2023-11-21,32.20920563,32.30549476,32.0166237,32.20920563,17930019.0
2023-11-22,32.20920563,32.25735019,32.0166237,32.16106106,9985773.0
2023-11-23,32.20920563,32.25735019,32.0166237,32.16106106,9985773.0
2023-11-26,32.16106796,32.20921254,32.01663057,32.11291971,8775067.0
2023-11-27,32.01662827,32.16106565,31.96848369,32.11291741,12504081.0
2023-11-28,32.01662827,32.11291741,31.87219088,32.01662827,12473534.0
2023-11-29,32.06476974,32.11291431,31.92033605,32.06476974,7984602.0
2023-11-30,31.96848679,32.16106876,31.92034221,32.01663136,19718993.0
2023-12-03,32.11291504,32.11291504,31.92033677,32.0166259,9157522.0
2023-12-04,31.96848679,32.06477594,31.92034221,32.01663136,10703463.0
2023-12-05,31.82404327,32.01662521,31.72775414,31.96848065,13334665.0
2023-12-06,31.77589989,31.96848183,31.72775532,31.82404446,10200836.0
2023-12-07,31.82404327,31.92033608,31.63146133,31.72775414,10535748.0
2023-12-10,31.7277565,31.96848302,31.67961193,31.77590107,9726697.0
2023-12-11,31.82404327,31.87218784,31.58331677,31.77589871,13793898.0
2023-12-12,31.7277565,31.82404564,31.58331912,31.77590107,10069164.0
2023-12-13,31.58332062,31.72775801,31.48703147,31.72775801,12674333.0
2023-12-14,31.67961502,31.77590417,31.48703305,31.5833222,20313022.0
2023-12-17,31.67961502,31.82404874,31.53517762,31.67961502,11331794.0
2023-12-18,31.87219048,31.87219048,31.58331938,31.63146395,16433411.0
2023-12-19,31.82404327,32.01662521,31.72775414,31.77589871,19479366.0
2023-12-20,31.87219048,32.01662786,31.72775676,31.77590133,13324412.0
2023-12-21,31.77589989,31.87218902,31.58331794,31.77589989,11240688.0
2023-12-24,31.77589989,31.87218902,31.63146251,31.72775532,12165552.0
2023-12-25,31.87219048,31.87219048,31.63146395,31.77590133,15869070.0
2023-12-26,31.82404327,31.87218784,31.67960957,31.82404327,14598967.0
2023-12-27,31.92033577,32.0166249,31.7758984,31.87218753,14815683.0
2023-12-28,31.82404327,32.01662521,31.72775414,31.92033608,12720450.0
2023-12-31,31.77589989,31.87218902,31.67961075,31.82404446,10776909.0
2024-01-01,31.82404327,31.92033608,31.67960957,31.77589871,12123324.0
2024-01-02,31.82404327,32.01662521,31.72775414,31.82404327,23618273.0
2024-01-03,31.7277565,31.87219021,31.67961193,31.82404564,16763963.0
2024-01-04,31.82404327,31.92033608,31.67960957,31.77589871,15268369.0
2024-01-07,32.01662827,32.11291741,31.77590174,31.77590174,16715247.0
2024-01-08,32.20920563,32.40178756,31.96847913,32.0166237,24260161.0
2024-01-09,32.01662827,32.49808132,31.96848369,32.20921022,26821380.0
2024-01-10,31.67961502,32.06477529,31.67961502,32.01663072,21196971.0
2024-01-11,31.631464,31.82404596,31.58331943,31.67961225,13864987.0
2024-01-14,31.631464,31.77590139,31.58331943,31.631464,6180792.0
2024-01-15,31.19816208,31.67961517,31.19816208,31.63146693,22399590.0
2024-01-16,30.76485062,31.39073738,30.71670421,31.1981591,29225270.0
2024-01-17,30.57226944,30.90928511,30.57226944,30.90928511,25236179.0
2024-01-18,30.71670532,30.95743369,30.47597879,30.66856075,19204881.0
2024-01-21,30.81299591,31.05372244,30.71670493,30.86114048,11123947.0
2024-01-22,30.81299591,30.81299591,30.81299591,30.81299591,0.0
2024-01-23,30.47597694,30.62041249,30.28339683,30.52412335,15684453.0
2024-01-24,30.52412415,30.71670426,30.37968676,30.47597774,13884658.0
2024-01-25,30.37968636,30.66855928,30.33154179,30.52412374,16870115.0
2024-01-28,30.23525238,30.52412532,30.18710781,30.47597891,12645751.0
2024-01-29,30.0908165,30.3796876,29.99452552,30.23525205,18653657.0
2024-01-30,30.13895988,30.33154184,30.09081531,30.13895988,13729576.0
2024-01-31,29.46492767,30.18710726,29.46492767,30.13896086,20684022.0
2024-02-01,29.85008812,29.85008812,29.41677965,29.46492606,18080487.0
2024-02-04,29.80194473,29.8500893,29.70565375,29.8500893,8308324.0
2024-02-05,29.65750694,29.8500889,29.46492683,29.8500889,12869589.0
2024-02-06,30.18710899,30.18710899,29.56122035,29.65750949,17214251.0
2024-02-07,29.89823532,30.13896186,29.75379977,30.13896186,11743893.0
2024-02-08,29.89823532,30.13896186,29.75379977,30.13896186,11743893.0
2024-02-11,29.32049179,29.75379844,29.22420081,29.56121832,12831893.0
2024-02-12,29.75379944,29.85009042,29.22420179,29.32049278,12173609.0
2024-02-13,30.57226944,30.62041401,29.80194528,29.80194528,32885941.0
2024-02-14,30.76485062,30.95743257,30.42783311,30.57226866,22818423.0
2024-02-15,30.76485062,31.10186628,30.62041323,30.76485062,22239458.0
2024-02-18,30.76485062,30.90928433,30.66855964,30.71670421,8742507.0
2024-02-19,30.76485062,30.81299519,30.62041323,30.71670421,12043315.0
2024-02-20,30.47597694,30.81299444,30.37968597,30.76484987,10781599.0
2024-02-21,30.81299591,30.9574333,30.37968742,30.42783383,19596113.0
2024-02-25,30.76485062,30.90928433,30.66855964,30.81299519,3965313.0
2024-02-26,30.62041283,30.81299478,30.52412369,30.66855923,7498271.0
2024-02-27,30.76485062,30.76485062,30.47597768,30.62041323,5686447.0
2024-02-28,30.71670532,30.76485173,30.5241252,30.71670532,4593928.0
2024-02-29,30.52412415,30.71670426,30.52412415,30.71670426,6418785.0
2024-03-03,30.37968636,30.62041288,30.33154179,30.52412374,5610229.0
2024-03-04,30.04267311,30.42783521,29.94638213,30.3796888,12502459.0
2024-03-05,30.04267311,30.04267311,30.04267311,30.04267311,0.0
2024-03-06,30.52412415,30.57226872,30.23525121,30.42783317,10397647.0
2024-03-07,30.57226944,30.62041401,30.18710736,30.52412487,8148176.0
2024-03-10,31.00557709,31.43888557,30.8611397,30.90928427,16067368.0
2024-03-11,30.71670532,31.00557826,30.57226977,31.00557826,9842342.0
2024-03-12,30.8611412,30.90928578,30.71670565,30.81299663,5521581.0
2024-03-13,30.8611412,31.05372317,30.62041467,30.8611412,11826137.0
2024-03-14,30.38901711,30.87524138,30.34039542,30.82661969,21219052.0
2024-03-17,30.29177284,30.4862633,30.24315116,30.43763976,4824836.0
2024-03-18,30.2431488,30.34039402,30.14590358,30.34039402,7729020.0
2024-03-19,30.5348835,30.5348835,30.19452614,30.24314968,9657336.0
2024-03-20,30.34039497,30.58350711,30.34039497,30.53488357,9692133.0
2024-03-21,30.34039497,30.43763834,30.29177143,30.38901666,8714425.0
2024-03-24,30.34039497,30.43763834,30.19452621,30.38901666,7391076.0
2024-03-25,30.00003815,30.34039551,30.00003815,30.34039551,10517017.0
2024-03-26,30.00003815,30.19452674,29.95141461,30.04865983,11663894.0
2024-03-27,29.9514122,30.14590264,29.9514122,30.04865742,9873178.0
2024-03-28,29.90279388,30.09728434,29.90279388,30.09728434,14858014.0
2024-03-31,30.00003815,30.09728337,29.90279292,29.95141461,5753150.0
2024-04-01,29.90279388,30.19452772,29.8541722,30.00003911,8746188.0
2024-04-02,29.75692558,29.95141418,29.65968036,29.90279249,15956370.0
2024-04-03,29.61105919,29.85417133,29.46519042,29.85417133,22460020.0
2024-04-04,29.46518898,29.80554633,29.36794561,29.75692464,20947930.0
2024-04-14,29.46518898,29.46518898,29.46518898,29.46518898,0.0
2024-04-15,29.46518898,29.95141323,29.46518898,29.80554633,16717457.0
2024-04-16,29.07621002,29.61105781,28.9789648,29.56243428,24539116.0
2024-04-17,29.12483406,29.31932265,29.07621052,29.22207743,16440263.0
2024-04-18,29.07621002,29.22207693,29.02758834,29.17345524,7985988.0
2024-04-21,29.22207832,29.36794709,29.07621141,29.17345664,8988623.0
2024-04-22,29.31932259,29.46518949,29.17345568,29.2707009,12033500.0
2024-04-23,29.27070045,29.46518904,29.17345523,29.36794568,6951340.0
2024-04-24,29.27070045,29.36794568,29.17345523,29.27070045,9461809.0
2024-04-25,29.27070045,29.36794568,29.17345523,29.22207692,9004561.0
2024-04-28,29.27070045,29.27070045,29.27070045,29.27070045,0.0
2024-04-29,29.27070045,29.41656736,29.22207692,29.31932214,14024922.0
2024-04-30,29.27070045,29.31932214,29.17345523,29.27070045,9002900.0
2024-05-01,29.22207832,29.27070186,29.12483495,29.27070186,9443813.0
2024-05-02,29.12483406,29.27070097,29.07621052,29.22207743,9544445.0
2024-05-05,29.17345428,29.22207597,29.07620907,29.17345428,4981602.0
2024-05-06,29.12483406,29.17345574,29.07621052,29.17345574,6314792.0
2024-05-07,29.12483406,29.41656788,29.02758884,29.17345574,22174344.0
2024-05-08,29.12483406,29.22207743,29.07621052,29.17345574,12565895.0
2024-05-09,29.02758789,29.17345479,29.02758789,29.12483311,9827019.0
2024-05-12,29.12483406,29.17345574,29.07621052,29.17345574,3742149.0
2024-05-13,29.12483406,29.22207743,29.12483406,29.17345574,10656503.0
2024-05-14,28.97896385,29.22207597,28.97896385,29.17345429,14990072.0
2024-05-15,28.79665184,29.04235707,28.69837125,29.04235707,8871583.0
2024-05-16,29.23892403,29.28806433,28.79665384,28.89493631,12022949.0
2024-05-19,29.23892403,29.23892403,29.23892403,29.23892403,0.0
2024-05-20,29.38634491,29.48462738,29.23892215,29.33720461,11365375.0
2024-05-21,29.43548775,29.43548775,29.33720528,29.38634558,7672447.0
2024-05-22,29.53376961,29.53376961,29.38634684,29.43548901,13327969.0
2024-05-23,29.43548775,29.53376834,29.43548775,29.48462804,10312525.0
2024-05-26,28.94407845,29.43548893,28.7475135,29.43548893,10048718.0
2024-05-27,28.99321938,29.18978432,28.94407908,28.99321938,6216785.0
2024-05-28,28.74751282,29.09150053,28.74751282,29.04235835,6318494.0
2024-05-29,28.5509491,28.89493682,28.5509491,28.79665434,6575159.0
2024-05-30,28.5509491,28.5509491,28.5509491,28.5509491,0.0
2024-06-02,28.5509491,28.5509491,28.5509491,28.5509491,0.0
2024-06-03,28.40352631,28.50180878,28.01039828,28.10868076,15880634.0
2024-06-04,27.71555328,28.45266904,27.71555328,28.40352687,13966119.0
2024-06-05,27.71555328,27.91211636,27.61727081,27.91211636,17379225.0
2024-06-06,27.81383324,28.15782096,27.76469294,27.81383324,12813303.0
2024-06-09,28.10867882,28.55094711,27.42070342,27.46984559,656283074.0
2024-06-10,27.86297417,28.30524247,27.81383199,28.25610217,77118526.0
2024-06-11,27.71555328,28.01039884,27.71555328,27.91211636,112909661.0
2024-06-12,27.81383324,27.86297541,27.71555264,27.81383324,116323177.0
2024-06-13,27.22414207,27.76469287,27.22414207,27.76469287,42390044.0
2024-06-23,27.61726761,27.71555007,27.51898514,27.61726761,11073861.0
2024-06-24,27.51898575,27.61726822,27.37156299,27.56812604,18950131.0
2024-06-25,27.17499733,27.51898502,27.17499733,27.46984472,18849482.0
2024-06-26,27.22414207,27.32242267,27.1258596,27.22414207,13093431.0
2024-06-27,27.22414207,27.42070515,27.22414207,27.22414207,16542271.0
2024-06-30,27.22414207,27.22414207,27.22414207,27.22414207,0.0
2024-07-01,27.51898575,27.81383127,27.46984545,27.51898575,27611872.0
2024-07-02,27.56812859,27.81383384,27.51898829,27.66641106,20459402.0
2024-07-03,27.37156296,27.66640848,27.37156296,27.66640848,12319500.0
2024-07-04,27.71555328,27.71555328,27.42070586,27.46984803,13351001.0
2024-07-07,27.66641045,27.81383322,27.61727015,27.76469292,7220793.0
