Date,Close,High,Low,Open,Volume
2021-10-26,146.5382385,148.0299108,146.2340011,146.5480468,60893400.0
2021-10-27,146.0769653,146.940561,145.7236714,146.5774588,56094900.0
2021-10-28,149.7276764,150.3164896,146.930765,147.028908,100077900.0
2021-10-29,147.0092926,147.1466839,143.6824475,144.4773551,124953200.0
2021-11-01,146.1849518,146.9111563,145.0465584,146.2143917,74588300.0
2021-11-02,147.2252045,148.7463317,145.8807167,145.89054,69122000.0
2021-11-03,148.6678009,149.1388545,147.0289142,147.5882875,54511500.0
2021-11-04,148.1476746,149.5902752,147.8336289,148.7561194,60394600.0
2021-11-05,148.678421,149.5825979,147.4794003,149.2779314,65463900.0
2021-11-08,147.8528137,148.9633854,147.5776302,148.8061334,55020900.0
2021-11-09,148.2164764,148.8258093,147.4793744,147.6169662,56787900.0
2021-11-10,145.3761749,147.5481755,145.3073865,147.4400666,65187100.0
2021-11-11,145.3270264,146.8601961,145.1402915,146.3982927,41000000.0
2021-11-12,147.4105988,147.8135365,144.9437541,145.8774138,63804000.0
2021-11-15,147.4204102,149.2680841,146.8602054,147.7840424,59222800.0
2021-11-16,148.403244,148.8848229,146.7717875,147.3614753,59256200.0
2021-11-17,150.8503876,152.3344142,148.3933809,148.4032035,88807000.0
2021-11-18,155.1550446,155.9412896,150.4179437,151.0665971,137827700.0
2021-11-19,157.7889709,158.2508894,153.8381,154.9388342,117305600.0
2021-11-22,158.250946,162.850457,158.2312858,158.8995846,117467900.0
2021-11-23,158.6341858,159.0174782,156.3245935,158.3491646,96041900.0
2021-11-24,159.1550446,159.3516021,156.8945957,157.9855071,69463600.0
2021-11-26,154.1132965,157.6906979,153.6710383,156.8258417,76959800.0
2021-11-29,157.4843292,158.4179889,156.0592531,156.6292806,88748200.0
2021-11-30,162.4572906,162.6735084,157.1698073,157.2386107,174048100.0
2021-12-01,161.9363861,167.3712832,161.7005081,164.5997727,152052500.0
2021-12-02,160.9437866,161.3762223,155.0862901,156.0101272,136739200.0
2021-12-03,159.0567932,162.123148,156.9732562,161.199311,118023100.0
2021-12-06,162.4769287,164.9929009,161.4548056,161.4646283,107497000.0
2021-12-07,168.2361603,168.6292904,165.4450042,166.1722836,120405400.0
2021-12-08,172.0690765,172.9339476,167.7643965,169.1698119,116998900.0
2021-12-09,171.5580292,173.7103694,170.9290361,171.9020161,108923700.0
2021-12-10,176.3639526,176.5408649,171.6858169,172.1968785,115402700.0
2021-12-13,172.7177734,178.9978829,172.5113782,178.0052424,153237000.0
2021-12-14,171.3320007,174.6833616,169.2484638,172.2361774,139380400.0
2021-12-15,176.2165375,176.413095,169.3467408,172.0985915,131063300.0
2021-12-16,169.2976074,178.0249012,167.8135806,176.1968874,150185800.0
2021-12-17,168.1968231,170.4867548,166.7717625,167.0076255,195432700.0
2021-12-20,166.8307343,167.6464622,164.580123,165.3860133,107499100.0
2021-12-21,170.0150299,170.2214101,166.2115736,168.6096144,91185900.0
2021-12-22,172.6194611,172.8356788,169.1894743,170.0641681,92135300.0
2021-12-23,173.2484436,173.8086483,172.2558184,172.8258457,68356600.0
2021-12-27,177.2288055,177.3172542,174.0248743,174.0445195,74919600.0
2021-12-28,176.2066803,178.2116061,175.4597557,177.0617288,79144300.0
2021-12-29,176.295166,177.5236695,175.0764852,176.2460229,62348900.0
2021-12-30,175.1354218,177.4646741,175.0273129,176.3835853,59773000.0
2021-12-31,174.5162811,176.1477222,174.2115997,175.0273277,64062300.0
2022-01-03,178.8799133,179.7349619,174.6538737,174.7718053,104487900.0
2022-01-04,176.6096497,179.7939359,176.0396223,179.4892695,99310400.0
2022-01-05,171.9118347,177.0715485,171.6366512,176.5211815,94537600.0
2022-01-06,169.0420837,172.285336,168.6882741,169.7300427,96904000.0
2022-01-07,169.2091522,171.1452749,168.0887577,169.9167714,86709100.0
2022-01-10,169.2288055,169.533472,165.2779343,166.1722884,106765600.0
2022-01-11,172.0690765,172.1673478,167.882343,169.3565468,76138300.0
2022-01-12,172.5113525,174.132971,171.813571,173.0912025,74805200.0
2022-01-13,169.2288055,173.5826145,168.8356754,172.7570638,84505800.0
2022-01-14,170.0936737,170.7914552,168.1477135,168.3934142,80440800.0
2022-01-18,166.8799133,169.5727833,166.4966208,168.5604977,90956700.0
2022-01-19,163.3712921,168.1378913,163.0862859,167.0764626,94815000.0
2022-01-20,161.6808777,166.7619662,161.356551,164.1084017,91420500.0
2022-01-21,159.6169891,163.4695739,159.5088802,161.5924172,122848900.0
2022-01-24,158.8405609,159.5088745,152.0395683,157.2680857,162294600.0
2022-01-25,157.0322418,159.9609902,154.3197113,156.2459965,115798400.0
2022-01-26,156.9437408,161.5629098,155.1059049,160.6882161,108275300.0
2022-01-27,156.4818268,161.0223699,155.55799,159.6562749,121954600.0
2022-01-28,167.4008179,167.4204781,160.0003133,162.8602733,179935700.0
2022-01-31,171.7742767,171.9904946,166.5949016,167.2337325,115541600.0
2022-02-01,171.607193,171.8332334,169.3467436,171.0175053,86213900.0
2022-02-02,172.8160248,172.8553453,170.3491954,171.7447734,84914300.0
2022-02-03,169.9265747,173.209147,169.1599898,171.4794047,89418100.0
2022-02-04,169.6412048,171.3239451,167.9584645,168.9425193,82465400.0
2022-02-07,168.9228516,171.1763305,168.224166,170.1037143,77251200.0
2022-02-08,172.0422821,172.5539947,168.6964872,168.9917066,74829200.0
2022-02-09,173.4691925,173.833288,172.111192,173.2428641,71285000.0
2022-02-10,169.3755341,172.6819593,168.8146305,171.3633293,90865900.0
2022-02-11,165.9509888,170.3201942,165.3605499,169.5821531,98670700.0
2022-02-14,166.1871643,166.8759996,163.9041502,164.7012321,86185500.0
2022-02-15,170.0348206,170.1922729,167.535328,168.2438486,62527400.0
2022-02-16,169.7986755,170.5760723,167.3385383,169.1098401,61177400.0
2022-02-17,166.1871643,169.1688489,165.7836983,168.3028759,69589300.0
2022-02-18,164.6323853,167.8207135,163.5400837,167.1122078,82772700.0
2022-02-22,161.6998901,164.0320952,159.564478,162.3493549,91162800.0
2022-02-23,157.5177002,163.5007417,157.2027954,162.9004675,90009200.0
2022-02-24,160.1450806,160.2533272,149.5763268,150.1470804,141147500.0
2022-02-25,162.2214661,162.4871501,158.3049165,161.2275609,91974200.0
2022-02-28,162.4871216,162.782341,159.8400118,160.4599711,95056600.0
2022-03-01,160.5977478,163.9435433,159.3873645,162.0738301,83474400.0
2022-03-02,163.9041748,164.6914217,160.3517362,161.7687776,79724800.0
2022-03-03,163.5794067,166.2166811,162.9102568,165.7836946,76678400.0
2022-03-04,160.5682373,162.9102928,159.5153064,161.867197,83737200.0
2022-03-07,156.7599335,162.3887282,156.5040696,160.7551936,96418800.0
2022-03-08,154.9295654,160.2828251,153.3157164,156.2875656,131148300.0
2022-03-09,160.3517303,160.8044022,156.8681829,158.9051686,91454900.0
2022-03-10,155.9924011,157.8325791,153.492893,157.6456063,105342000.0
2022-03-11,152.2627869,156.740239,152.0364585,156.3958138,96970100.0
2022-03-14,148.2183228,151.6625144,147.7066251,149.03509,108732100.0
2022-03-15,152.6170654,153.0894226,147.9821754,148.4938731,92964300.0
2022-03-16,157.0453186,157.4487847,151.9971272,154.5458258,102300200.0
2022-03-17,158.0588684,158.432814,155.1165543,156.0809238,75615400.0
2022-03-18,161.3653107,161.8573381,157.212598,157.9506391,123511700.0
2022-03-21,162.7430115,163.697546,160.410791,160.9028185,95811400.0
2022-03-22,166.1281433,166.7185672,162.2804853,162.8709092,81532000.0
2022-03-23,167.4959717,169.8872176,164.9767788,165.3113689,98062700.0
2022-03-24,171.2944183,171.3632944,167.4959664,168.3324039,90131400.0
2022-03-25,171.9340515,172.4851198,169.9954624,171.1074491,80546200.0
2022-03-28,172.8000336,172.9279505,169.2574302,169.4247177,90371900.0
2022-03-29,176.1064758,176.1556666,173.5282417,173.8726669,100589400.0
2022-03-30,174.9354401,176.7460974,173.8824941,175.7030017,92633200.0
2022-03-31,171.8258209,175.1912868,171.6191628,175.0043139,103049300.0
2022-04-01,171.5305786,172.091497,169.1983737,171.2550445,78751300.0
2022-04-04,175.5947418,175.6439476,171.6585226,171.7864545,76468400.0
2022-04-05,172.268631,175.4569739,171.6388365,174.6697271,73401800.0
2022-04-06,169.0901489,170.8614507,167.4172587,169.6116968,89058800.0
2022-04-07,169.3952026,170.5957508,167.1417236,168.4308331,77594700.0
2022-04-08,167.3779144,169.0409698,166.5021061,169.0409698,76575500.0
2022-04-11,163.1070709,166.3347692,162.8610572,166.0198795,72246700.0
2022-04-12,164.986618,167.1613706,163.982878,165.3408783,79265200.0
2022-04-13,167.6829529,168.3127474,164.1108437,164.720953,70618900.0
2022-04-14,162.6544189,168.5390777,162.4084052,167.8994331,75329400.0
2022-04-18,162.4379578,163.9435606,160.9618753,161.3062856,69023900.0
2022-04-19,164.7307892,165.1441055,161.2964471,162.3887487,67723800.0
2022-04-20,164.5634918,166.1871914,163.45152,166.0690946,67929800.0
2022-04-21,163.7664032,168.794924,163.2645406,166.2167051,87227800.0
2022-04-22,159.2102509,165.193307,158.9248815,163.8058009,84882400.0
2022-04-25,160.2828522,160.5682215,155.9333317,158.5509061,96046400.0
2022-04-26,154.2998047,159.751462,154.2210785,159.6629007,95623200.0
2022-04-27,154.0734711,157.2421138,152.9024434,153.4239913,88063200.0
2022-04-28,161.0307312,161.8967043,156.3958264,156.7107311,130216800.0
2022-04-29,155.1362457,163.5499179,154.7426298,159.2594381,131747600.0
2022-05-02,155.4412842,155.7069681,150.8260653,154.2112158,123055300.0
2022-05-03,156.9370728,158.1474711,153.8274707,155.6282779,88966500.0
2022-05-04,163.3727875,163.8254443,156.7205672,157.1240333,108256500.0
2022-05-05,154.2702789,161.4637173,152.4792919,161.2373889,130525300.0
2022-05-06,154.9995422,157.1282273,151.9444842,153.7479522,116124600.0
2022-05-09,149.8552246,153.5705662,149.2934971,152.6836066,131577900.0
2022-05-10,152.2697144,154.4673918,150.7126214,153.2650797,115366700.0
2022-05-11,144.3758392,153.1960667,143.6958414,151.2743435,142689800.0
2022-05-12,140.4929657,144.0801873,136.7874888,140.6999274,182602000.0
2022-05-13,144.977005,145.9526561,141.0350023,142.4935391,113990900.0
2022-05-16,143.4297638,145.381066,142.0894823,143.4396284,86643800.0
2022-05-17,147.0761261,147.5984403,144.5532317,146.701631,78336300.0
2022-05-18,138.7782135,145.2233814,137.8715396,144.7207814,109742900.0
2022-05-19,135.3585205,139.6060259,134.619395,137.851836,136095600.0
2022-05-20,135.595047,138.659955,130.6872574,137.0732981,137426100.0
2022-05-23,141.0350189,141.182838,135.654178,135.7921475,117726300.0
2022-05-24,138.3248596,139.9115161,135.3387941,138.7683319,104132700.0
2022-05-25,138.4825745,139.7341496,136.3341749,136.4228664,92482700.0
2022-05-26,141.695282,142.2471599,135.1515583,135.3979334,90601500.0
2022-05-27,147.4703064,147.5097198,143.153809,143.2819289,90978500.0
2022-05-31,146.6819153,148.4755337,144.710914,146.9085913,103718400.0
2022-06-01,146.5538025,149.5398681,145.538723,147.7265356,74286600.0
2022-06-02,149.0175629,149.0766905,144.7306289,145.6865658,72348100.0
2022-06-03,143.2720947,145.8245379,142.3654359,144.7700449,88570300.0
2022-06-06,144.0210724,146.4158469,142.7990461,144.8981674,71598400.0
2022-06-07,146.5538025,146.8395911,142.0106441,142.2570192,67808200.0
2022-06-08,145.814682,147.6969768,145.3219317,146.4256876,53950200.0
2022-06-09,140.5718231,145.8048296,140.4634174,144.9474488,69473000.0
2022-06-10,135.1417084,138.7190655,135.0727161,138.2460294,91437900.0
2022-06-13,129.9678497,133.2397046,129.534227,130.9434859,122207100.0
2022-06-14,130.8350677,131.9486884,129.5736281,131.1997132,84784300.0
2022-06-15,133.4663391,135.3486489,130.243763,132.342869,91533000.0
2022-06-16,128.1741943,130.4704123,127.1689796,130.1649096,108123900.0
2022-06-17,129.6524658,131.1504311,127.9278396,128.1840794,134520300.0
2022-06-21,133.8999481,135.0726961,131.3869339,131.4854749,81000500.0
2022-06-22,133.3874969,135.7625417,131.9683738,132.835604,73409200.0
2022-06-23,136.2651825,136.5805349,133.6634613,134.8362095,72433800.0
2022-06-24,139.6060486,139.8524238,137.7434527,137.8715575,89116800.0
2022-06-27,139.6060486,141.4095169,138.9260506,140.6309628,70207900.0
2022-06-28,135.4472046,141.340494,135.3289493,140.0692048,67083400.0
2022-06-29,137.2112732,138.6303968,134.6883935,135.4669476,66242400.0
2022-06-30,134.7376709,136.3637412,131.8304465,135.2599851,98964500.0
2022-07-01,136.9156036,137.0240093,133.6930272,134.0675072,71051600.0
2022-07-05,139.5074615,139.5567396,134.944589,135.7724209,73353800.0
2022-07-06,140.8477478,142.0303455,139.0344303,139.3005196,74064300.0
2022-07-07,144.2280273,144.4251245,141.2025331,141.2123827,66253700.0
2022-07-08,144.90802,145.410635,142.8976052,143.1538299,64547800.0
2022-07-11,142.7694855,144.513826,141.6952933,143.5578891,63141600.0
2022-07-12,143.7451324,146.2975756,142.9468793,143.6465764,77588800.0
2022-07-13,143.3805084,144.3265807,140.0593607,140.9167566,71185600.0
2022-07-14,146.3172913,146.7903274,141.1729764,141.9909438,78140700.0
2022-07-15,147.9926147,148.6726125,146.0511775,147.6082701,76259900.0
2022-07-18,144.9376068,149.3723603,144.5729613,148.5543929,81420900.0
2022-07-19,148.8105927,149.0372536,144.7798988,145.775249,82982400.0
2022-07-20,150.8210144,151.4911627,148.1897294,148.9288549,64823400.0
2022-07-21,153.0975342,153.3143455,149.7369733,152.2598526,65086600.0
2022-07-22,151.8557892,154.014038,151.185656,153.136943,66675400.0
2022-07-25,150.7323151,152.7920077,150.0720315,151.7769433,53623900.0
2022-07-26,149.4019165,150.870303,148.6135129,150.0523356,55138700.0
2022-07-27,154.5166779,155.0488568,149.953819,150.3677275,78620700.0
2022-07-28,155.0685577,155.3543464,152.171183,154.7039122,81378700.0
2022-07-29,160.1536713,161.257442,157.1873204,158.9020965,101786900.0
2022-08-01,159.1682281,161.2180716,158.5572225,158.6754778,67829400.0
2022-08-02,157.6899414,160.0551518,157.3154614,157.7786479,59907000.0
2022-08-03,163.7212524,164.1745744,158.4192533,158.5079448,82507500.0
2022-08-04,163.4058838,164.7658797,162.0458879,163.6029809,55474100.0
2022-08-05,163.1788788,163.6723135,160.8597294,161.0669786,56697000.0
2022-08-08,162.7052002,165.6065995,162.0439993,164.1855047,60276900.0
2022-08-09,162.7545319,163.6427235,161.1064614,161.8663552,63135500.0
2022-08-10,167.017807,167.1164849,164.7085208,165.4782779,70170500.0
2022-08-11,166.2776794,168.7448537,165.9816155,167.827057,57149200.0
2022-08-12,169.8402252,169.9092982,167.1756659,167.5901643,68039400.0
2022-08-15,170.9159698,171.1133408,169.1001332,169.2678992,54091700.0
2022-08-16,170.7580414,171.4291205,169.4060349,170.511324,56377100.0
2022-08-17,172.2581177,173.8371002,170.3041198,170.5014907,79542000.0
2022-08-18,171.8633423,172.6034945,170.8468678,171.4686005,62290100.0
2022-08-19,169.267868,171.4587196,169.0606188,170.7580356,70346300.0
2022-08-22,165.3697357,167.6296603,164.945374,167.4618943,69026800.0
2022-08-23,165.0342102,166.4947882,164.461824,164.8861858,54147100.0
2022-08-24,165.330246,165.9026321,164.0670542,165.1230118,53841500.0
2022-08-25,167.7974396,167.9059958,166.1395058,166.5638526,51218200.0
2022-08-26,161.4716187,168.8040685,161.4124089,168.3303752,78961000.0
2022-08-29,159.2610321,160.7610632,157.7215178,159.0340412,73314000.0
2022-08-30,156.8234711,160.4255395,155.6490937,160.0011928,77906200.0
2022-08-31,155.1556244,158.4715065,155.076673,158.2050475,87991100.0
2022-09-01,155.8859406,156.3398922,152.6391309,154.5832654,74229900.0
2022-09-02,153.7641449,158.2544044,152.9351781,157.6524134,76957800.0
2022-09-06,152.5009308,155.0273141,151.6719641,154.4154599,73714800.0
2022-09-07,153.9122162,154.6128853,151.5930662,152.7871852,87449600.0
2022-09-08,152.4318695,154.3069155,150.6752279,152.6094988,84923800.0
2022-09-09,155.3036652,155.7477685,152.7180716,153.4286189,68028800.0
2022-09-12,161.2840729,162.1031764,157.2083121,157.4944977,104956000.0
2022-09-13,151.8200378,158.4320621,151.3562079,157.8004661,122656600.0
2022-09-14,153.2707062,155.0372111,151.593031,152.7575298,87965400.0
2022-09-15,150.3693085,153.2016343,149.3923173,152.6193698,90481100.0
2022-09-16,148.7212524,149.3627267,146.4218444,149.2245656,162278800.0
2022-09-19,152.4516296,152.530581,147.1422808,147.349515,81474200.0
2022-09-20,154.8398285,156.0043424,151.0699946,151.385785,107689800.0
2022-09-21,151.7015991,156.6556888,151.5831796,155.2740623,101696800.0
2022-09-22,150.7344666,152.4417467,148.9284934,150.3791929,86652500.0
2022-09-23,148.4547882,149.481141,146.6093469,149.2048187,96029900.0
2022-09-26,148.7903595,151.7509688,147.6751918,147.6949334,93339400.0
2022-09-27,149.7673187,152.6884592,147.9810872,150.7344617,84442700.0
2022-09-28,147.8725281,148.6620267,142.9381804,145.7014181,146691400.0
2022-09-29,140.6091766,144.7935092,138.8328083,144.1816548,128138200.0
2022-09-30,136.3853302,141.2209987,136.1879594,139.4248894,124925300.0
2022-10-03,140.5795898,141.1914593,135.8820954,136.3952718,114311700.0
2022-10-04,144.1816406,144.3000601,142.3657893,143.125683,87830100.0
2022-10-05,144.4777069,145.44485,141.1322195,142.1783139,79471000.0
2022-10-06,143.5204468,145.6027424,143.3132126,143.8954621,68402200.0
2022-10-07,138.2505798,141.2210674,137.6189838,140.6684077,85925600.0
2022-10-10,138.5761871,140.0268862,136.7504879,138.5761871,74899000.0
2022-10-11,137.1551361,139.4940274,136.4051206,138.0630544,77033700.0
2022-10-12,136.5235291,138.5170097,136.3458998,137.3031644,70433700.0
2022-10-13,141.1124725,141.7045852,132.6056474,133.2175167,113224000.0
2022-10-14,136.5630188,142.6223975,136.3755112,142.4151482,88598000.0
2022-10-17,140.5400848,141.0236412,138.4281848,139.2176834,85250900.0
2022-10-18,141.8624878,144.7737497,138.7637182,143.5796461,99136600.0
2022-10-19,141.9710541,143.0467383,139.6420413,139.829549,61758300.0
2022-10-20,141.5072021,143.9743756,140.7769134,141.1420653,64522000.0
2022-10-21,145.3362732,145.9086593,140.7769259,140.9940384,86548600.0
2022-10-24,147.4876556,148.2574127,144.0829586,145.2573358,75981900.0
2022-10-25,150.3397064,150.4877459,147.3988393,148.1192499,74732300.0
2022-10-26,147.3889923,149.9943277,146.0961804,148.9778531,88194300.0
2022-10-27,142.8987122,147.0929077,142.2375114,146.1257798,109180200.0
2022-10-28,153.6950684,155.4319533,145.8790634,146.2540636,164762400.0
2022-10-31,151.3265686,152.2147602,149.9252157,151.1489393,97943200.0
2022-11-01,148.671875,153.4088513,147.1718443,153.0437144,80379300.0
2022-11-02,143.1257019,150.1719505,143.096097,146.9942291,93604600.0
2022-11-03,137.0564575,140.9249846,136.9281597,140.1946957,97918500.0
2022-11-04,136.789566,141.0302533,132.8355391,140.4569176,140814800.0
2022-11-07,137.323349,137.5507013,134.1107022,135.5341543,83374600.0
2022-11-08,137.8966827,139.8044934,135.9097897,138.7962274,89908500.0
2022-11-09,133.3198853,136.9575975,133.0431046,136.9081692,74917800.0
2022-11-10,145.1819763,145.1819763,137.8966867,139.6166938,118854000.0
2022-11-11,147.9794312,148.2858658,142.7106893,144.1440359,93979700.0
2022-11-14,146.5757599,148.5527731,145.7355232,147.2578319,73374100.0
2022-11-15,148.3155365,151.8247383,146.8525508,150.4704889,89868300.0
2022-11-16,147.0798798,148.1474686,145.59712,147.4159834,64218300.0
2022-11-17,148.9877319,149.7389916,144.470249,144.7470297,80389400.0
2022-11-18,149.5511627,150.9449607,148.2463418,150.5594437,74829600.0
2022-11-21,146.3088989,148.6417758,146.0222386,148.4341978,58724100.0
2022-11-22,148.4539185,148.6911655,145.2412719,146.4274919,51804100.0
2022-11-23,149.3337097,150.0849694,147.6235823,147.7323187,58301400.0
2022-11-25,146.4077301,147.1688845,145.429103,146.6054284,35195900.0
2022-11-28,142.5624237,144.9546079,141.7320818,143.471848,69246000.0
2022-11-29,139.5474701,143.1456334,138.7369026,142.6316058,83763800.0
2022-11-30,146.3286438,147.0107158,138.934618,139.7748396,111380900.0
2022-12-01,146.605423,147.4160057,144.9249646,146.5065814,71250400.0
2022-12-02,146.1111603,146.2989789,143.9759824,144.2824321,65447400.0
2022-12-05,144.9447327,149.1854195,144.0946164,146.0716296,68826400.0
2022-12-06,141.2674866,145.6070301,140.2888596,145.3796778,64727200.0
2022-12-07,139.3201294,141.7221933,138.3909307,140.5557627,69721100.0
2022-12-08,141.010498,141.8705093,139.4783245,140.7238377,62128300.0
2022-12-09,140.526123,143.8969347,139.2805949,140.704047,76097000.0
2022-12-12,142.8293457,142.8392253,139.4387597,141.0599102,70462700.0
2022-12-13,143.7980957,148.2463766,142.5822365,147.7817772,93886200.0
2022-12-14,141.5640259,144.9743704,139.5375845,143.6794292,82291200.0
2022-12-15,134.9311676,140.1702562,134.4665682,139.4881842,98931900.0
2022-12-16,132.964035,136.0679456,132.193001,135.1189876,160156900.0
2022-12-19,130.8486176,133.6460931,129.8106977,133.5571311,79592600.0
2022-12-20,130.7794037,131.7184818,128.3970996,129.8798592,77432800.0
2022-12-21,133.893219,135.2375886,131.2242541,131.4516064,85928000.0
2022-12-22,130.7102051,133.0134269,128.8023948,132.805849,77852100.0
2022-12-23,130.3444824,130.8980437,128.1499965,129.4152838,63814900.0
2022-12-27,128.5355072,129.8996511,127.240566,129.8699971,69007800.0
2022-12-28,124.5913849,129.5240312,124.4233406,128.1796615,85438400.0
2022-12-29,128.1203461,128.980342,126.2619563,126.5189626,75703700.0
2022-12-30,128.4366608,128.4564351,125.9654017,126.9341415,77034200.0
2023-01-03,123.6325302,129.3955184,122.7428727,128.7826491,112117500.0
2023-01-04,124.9077148,127.1812834,123.6424274,125.4316222,89113600.0
2023-01-05,123.5830917,126.3014849,123.3260855,125.6688413,80962700.0
2023-01-06,128.1302032,128.7925008,123.4545719,124.5617018,87754700.0
2023-01-09,128.6541443,131.8766859,128.397138,128.9704737,70790800.0
2023-01-10,129.227478,129.7513854,126.6474749,128.7628787,63896200.0
2023-01-11,131.95578,131.9755393,128.9606056,129.7415193,69458900.0
2023-01-12,131.8766785,132.7169001,129.9293191,132.3412778,71379600.0
2023-01-13,133.2111359,133.3693005,130.1467746,130.5125172,57809700.0
2023-01-17,134.3775787,135.7120535,132.5883843,133.2803359,63646600.0
2023-01-18,133.6559753,137.0168915,133.4780363,135.2474715,69672800.0
2023-01-19,133.7153168,134.6840492,132.2325566,132.5389913,58280400.0
2023-01-20,136.2853851,136.4336702,132.6773425,133.7251569,80223600.0
2023-01-23,139.4881897,141.6727963,136.3150764,136.5325491,81760300.0
2023-01-24,140.8918457,141.5146097,138.6874802,138.6973598,66435100.0
2023-01-25,140.2295532,140.7929942,137.2146049,139.2707006,65799300.0
2023-01-26,142.3054199,142.5920802,140.2690836,141.5244912,54105100.0
2023-01-27,144.2527618,145.5378234,141.4355271,141.5146094,70555800.0
2023-01-30,141.3564606,143.8771557,141.2081906,143.2939404,64015300.0
2023-01-31,142.6315918,142.6810201,140.6446992,141.0598701,65874500.0
2023-02-01,143.7585297,144.9249755,139.6957814,142.3153183,77663600.0
2023-02-02,149.0865784,149.4424263,146.4670267,147.1886324,118339000.0
2023-02-03,152.7242889,155.5711931,146.1309509,146.3286492,154357300.0
2023-02-06,149.9861145,151.3403789,149.0470362,150.8164716,69858300.0
2023-02-07,152.8725433,153.445879,148.9086372,148.9086372,83322600.0
2023-02-08,150.1739349,152.8033664,149.4325549,152.1114147,64120100.0
2023-02-09,149.1360016,152.5562414,148.6911766,152.0125597,56007100.0
2023-02-10,149.5023041,149.8290112,147.7301822,147.9677914,57450700.0
2023-02-13,152.3139648,152.7198599,149.4132102,149.4429094,62199000.0
2023-02-14,151.6704102,152.2347264,149.3537769,150.6011913,61707600.0
2023-02-15,153.7791901,153.947491,151.3536538,151.5813533,65573800.0
2023-02-16,152.1753693,154.7692064,151.8189629,151.977354,68167900.0
2023-02-17,151.026947,151.4724512,149.3439228,150.8289468,59144100.0
2023-02-21,146.9975586,149.7894107,146.9282653,148.7003872,58867200.0
2023-02-22,147.4232941,148.4529041,145.690766,147.383685,51011300.0
2023-02-23,147.908371,148.8389883,145.7699481,148.5914844,48394200.0
2023-02-24,145.2452545,145.720458,144.2651332,145.6412549,55469600.0
2023-02-27,146.4431458,147.6806656,145.9778371,146.2352509,44998500.0
2023-02-28,145.9382477,147.5915724,145.3640366,145.5818414,50547000.0
2023-03-01,143.8591919,145.7600204,143.5621841,145.3640201,55479000.0
2023-03-02,144.4532471,145.2452629,142.4633051,142.9385237,52238100.0
2023-03-03,149.52211,149.6013131,145.8590539,146.5619568,70732300.0
2023-03-06,152.2941742,154.7395151,151.9278731,152.2545651,87558000.0
2023-03-07,150.0864258,152.4921573,149.6211171,152.1654502,56182000.0
2023-03-08,151.3437653,151.937781,150.3141551,151.2843667,47204800.0
2023-03-09,149.0865021,152.9970622,148.7300957,152.0268507,53833600.0
2023-03-10,147.0173645,149.4330058,146.1362509,148.7102984,68572400.0
2023-03-13,148.9676819,151.6110223,146.2253338,146.3342362,84457100.0
2023-03-14,151.0665283,151.8684388,148.6013983,149.7696099,73695900.0
2023-03-15,151.4625397,151.7199384,148.4231836,149.680508,77167900.0
2023-03-16,154.2940063,154.8979167,150.1260322,150.6408447,76161100.0
2023-03-17,153.4524841,155.1751175,152.7396714,154.5217033,98944600.0
2023-03-20,155.8285065,156.2443265,152.6109546,153.5217826,73641400.0
2023-03-21,157.6897278,157.8085249,154.9770788,155.7493051,73938300.0
2023-03-22,156.2542267,160.5211932,156.2344221,157.7095514,75701800.0
2023-03-23,157.3432159,159.9370678,156.1056961,157.2442234,67622100.0
2023-03-24,158.6500549,158.7391527,156.2740227,157.2739334,59196500.0
2023-03-27,156.6997528,159.1648984,156.2938426,158.3431832,52390300.0
2023-03-28,156.076004,156.9076289,154.4226793,156.3928164,45992200.0
2023-03-29,159.1648407,159.4420439,157.7590201,157.7788095,51305700.0
2023-03-30,160.7389679,160.8478702,159.6598543,159.917253,49501700.0
2023-03-31,163.2536163,163.352624,160.2934785,160.8181857,68749800.0
2023-04-03,164.5109558,164.6297529,162.5804276,162.6299315,56976200.0
2023-04-04,163.9763184,165.174229,163.4615059,164.9366349,46278300.0
2023-04-05,162.125,163.402129,160.1845773,163.0952265,51511700.0
2023-04-06,163.0160217,163.3130295,160.3825758,160.8082754,45390100.0
2023-04-10,160.4122925,160.4122925,158.4817643,159.8083821,47716900.0
2023-04-11,159.1945801,160.7390027,158.907467,160.7291079,47644200.0
2023-04-12,158.5015564,160.4419792,158.184744,159.6103694,50133100.0
2023-04-13,163.9070587,164.144668,159.8083928,160.0163028,68445600.0
2023-04-14,163.5605621,164.6594806,162.1844404,162.9467419,49386500.0
2023-04-17,163.580307,163.7387132,162.3922911,163.4417054,41516200.0
2023-04-18,164.8079529,165.7385703,163.9961326,164.4416518,49923000.0
2023-04-19,165.9563904,166.4810977,163.8872454,164.1446593,47720200.0
2023-04-20,164.986145,166.1939656,163.9070313,164.4317385,52456400.0
2023-04-21,163.3724365,164.7881521,162.8477293,163.4021358,58337300.0
2023-04-24,163.6793213,163.9466298,162.2536961,163.3526142,41949600.0
2023-04-25,162.1349335,164.6495676,162.0953244,163.5407545,48714100.0
2023-04-26,162.125,163.6298284,161.1745932,161.4319919,45498800.0
2023-04-27,166.7285919,166.8770883,163.5407393,163.5407393,64902300.0
2023-04-28,167.9859009,168.1542169,166.2038842,166.8077946,55209200.0
2023-05-01,167.8968048,168.7482191,166.9562927,167.5899023,52472900.0
2023-05-02,166.857254,168.6491953,165.8672382,168.3917815,48425700.0
